name,label,phcf
f4d2beaf-2b48-46b2-8621-d90200373484,Фельдшерський пункт с.Коритня,bf6ea2b2-8004-471a-bc85-46434dd2024c
f4ca93b0-2bfb-4681-a587-d2e3dc2ee2ba,Пункт здоров'я с.Виспа,684466c7-2512-4aad-872d-363dd41d5dca
f4b8bcb5-d5d5-4efb-9425-f6ea93e3f025,Фельдшерсько-акушерський пункт села Спаське,b475dc84-d41d-45b0-90da-c7365a00504e
f4b14849-ca8f-40b7-9230-b1274a7eda07,ФАП с. Максимовка,c2b00dbc-bbb9-4b8c-a4df-7a409e5c575f
f4a9776c-7b83-48a8-88a7-3abf3a2c19c2,ФАП с.Старовірівка -3,f93a46d5-43fb-44a7-9de5-bad02a3f7d52
f4969d15-eebe-4534-9d27-bcb70c66815e,Амбулаторія с. Срібне,29cf84f1-be6e-4689-a93c-0403b1110259
f48edfa1-2569-479e-a543-1eca349037cf,Фельдшерський пункт с. Мирне,3debf2fc-f830-47d0-9356-be2d2b8e00a1
f5db6c6a-685d-446c-baed-f125030a35a1,Леухівська амбулаторія загальної практики сімейної медицини,ac2fc3e8-c064-463b-8fdc-84a8b4759bf5
f5d78706-dca5-4ecb-900d-5faf47f7a0ad,ФП с.Шипинки,bf7a487d-2147-4399-82a8-3d1e65c7ae30
f5d424b3-5e53-4346-a534-59a51c18414f,Фельдшерсько-акушерський пункт с.Яблуниця КНП ЯЦПМСД,9ae96d1b-da0d-4e18-9f94-2086c31d854d
f5d0a038-12ef-4549-b464-5fff96825765,Амбулаторія загальної практики сімейної медицини Кінецьпіль,fb0e375f-6077-4e81-a89b-a3fb1864d8f9
f5cde520-7631-42cd-bae7-4fa6c84e9d3b,Амбулаторія загальної практики-сімейної медицини с. Сімер,87f7845a-1d24-4d13-b8c0-b6fe755a9e60
f5ca0d0f-9a4a-4122-a8cf-7d808c68e2ce,КНП Амбулаторія загальної практики сімейної медицини Підберізцівської сільської ради Пустомитівського району Львівської області,407cdcdf-7c37-4608-a04c-4938b1e9f703
f5a5c010-5045-4d26-9584-c1b080fe3a0c,Амбулаторія загальної практики сімейної медицини с. Голосків,ea64d402-899e-4b3a-9e60-a29c54a41aa0
f57f28b2-2784-424b-8795-51f7601de600,Нетребівський ФАП,e2937f69-2896-4901-ae41-e6e5e0d3adc4
f5668944-1383-4f8b-9499-04799a3a4f34,Фельдшерський пункт с. Якубівка,6dc5d959-bc27-45b9-8726-73acd29c67d4
f55a9742-44ba-4bbe-82b9-b864b2dec9f7,Амбулаторія загальної практики - сімейної медицини с. Гракове,3cbf98bc-2eca-4cb6-afbf-e72f999ab8ec
f5596ac9-9728-4cc3-93b8-4e9574f5a4cc,Фельдшерський  пункт с. Павло - Мар'янівка,b091f022-6855-4c4a-876b-0d97f844eac9
f54d3dcb-563e-4fca-83a7-c424197ed58f,Амбулаторія с. Визирка,972609cd-4ba6-4207-8e2c-9ecf68929187
f5460910-4f14-4454-8dff-ed321c7bdec3,АЗПСМ  с. Попівці,68867a87-6529-4022-aa6c-d3d0a10967f1
f684920c-7494-4c3d-9055-21782bd887ce,Новоукраїнська амбулаторія сімейної медицини,a26bcc37-c9fa-4777-a661-14bcb082322d
f6795d6b-4ef7-49ca-9e44-f8ee100e3416,ФЕЛЬДШЕРСЬКИЙ ПУНКТ СЕЛА РОСЛАВИЧІ,bbc1708f-6004-4187-af4b-aa7006161cdc
f6759a70-9285-4b79-8baa-1a8e3c4ab64e,КНП Таїровський КДЦ,55a3a1ba-acae-4a67-9a8b-5782e29798a0
f673820a-42cd-4650-abad-1a14352346a9,АЗПСМ с. Ясень,bb7dec1c-33a2-481f-9754-3f6e27d6d274
f6734379-8307-4f38-bbf5-5e61c2b5ce0a,Макарівськка АЗПСМ (КНП Іванківської селищної ради Іванківський ЦПМСД),63c234b9-5fbf-4e72-8542-d825276ecc22
f6733838-d4ae-43d6-960f-329a43021b7e,Фельдшерсько-акушерський пункт села Золотолин,73e41138-114a-428f-b28e-88aea3e61253
f66ccc93-c309-44c7-8b9c-d15b3828fc86,Фельдшерський пункт Крива,ee35f0cc-796a-4329-872c-dd6a72482d65
f66c347e-12a6-40bc-8fe9-681b6652d3ff,Фельдшерський пункт с.Різдв'яни,5c7ecb02-4c4e-48d6-a714-573088ef7afe
f665095d-686f-4105-ba5c-473b24698993,Калинівська амбулаторія загальної практики – сімейної медицини Комунального некомерційного підприємства Тячівської районної ради «Центр первинної медико-санітарної допомоги»,9941c9f1-92a8-42f0-be80-a27e218ca8a6
f65db99d-7a43-4b07-8f5e-8791416e45e4,Фельдшерсько - акушерський пункт села Котів,4d171723-19d0-4c04-9fd1-455171d871b6
f6569684-9518-437c-baf0-8e5e15170b35,АЗПСМ с. Мала Бийгань,dc6ea7e9-34ce-4758-8ca5-7a5f8e615050
f650a923-3e4d-4141-8e59-dc392091d548,Фельдшерсько-акушерський пункт села Гута,73e41138-114a-428f-b28e-88aea3e61253
f63e3798-ab64-4c68-b82c-45c9fa270c8c,Орільська  АЗПСМ,5d52da54-1b53-4e7e-8ecf-5eeb15d82122
f630cbea-9395-4a64-bfbf-114f2022370d,Стрюківська АЗПСМ,cde05284-90a2-4c52-b2f4-343ec0d562fd
f624a39a-99dd-412b-8f48-8d28e9097b92,ФІЛІЯ СЕЛА ЦУРЕНЬ КОМУНАЛЬНОГО НЕКОМЕРЦІЙНОГО ПІДПРИЄМСТВА АМБУЛАТОРІЯ ЗАГАЛЬНОЇ ПРАКТИКИ - СІМЕЙНОЇ МЕДИЦИНИ СВЯТОГО ВЕЛИКОМУЧЕНИКА ПАНТЕЛЕЙМОНАОСТРИЦЬКОЇ СІЛЬСЬКОЇ РАДИ ЧЕРНІВЕЦЬКОГО РАЙОНУ ЧЕРНІВЕЦЬКОЇ ОБЛАСТІ,d8a538fb-1347-412f-b667-0f6ef94e2a0d
f61329fd-eb5f-4c56-a281-3218041f4521,АМБУЛАТОРІЯ ЗАГАЛЬНОЇ ПРАКТИКИ-СІМЕЙНОЇ МЕДИЦИНИ с.Ларжанка,86ec3fff-db3c-4ca8-9fa6-fbee6d9c30b6
f5ea952b-e524-43ea-b09c-e345c143d640,Фельдшерсько-акушерський пункт с.Мирча,b65c48f9-88c6-4b80-ad88-43c3ec1a52f3
f72a291f-ffe1-4402-a880-058bb6d54040,АЗПСМ с. Богданівське,326faeb6-0f69-4beb-aac9-bd7d6c5c996e
f72891ce-b910-46ac-be2a-d59b64c83b27,ФП  села Рокити,841ee78b-68ac-40c1-a2e2-a0db4932c84d
f6f84f18-ed64-4bdf-9185-0a7af01b9df9,Красненська амбулаторія ЗПСМ,141f57fa-5ad5-4a8e-b5d7-21563273e9ff
f6f6455a-1999-44a7-9f06-79bc2572002e,Амбулаторія загальної практики сімейної медицини с. Мішково-Погорілове,33951cf5-3f35-4d20-9ad5-f052f2169261
f6ee5729-3563-469e-a2cd-0daea078999d,Ставківська АЗПСМ КНП Зіньківського ЦПМСД,446f71d1-f56e-419b-b8ee-25b73b933e3a
f6df834c-8254-40de-ad30-99191ef35992,Успенівська амбулаторія ЗПСМ,f0694b5f-85cb-4dea-9544-8a26d005bbc6
f6d7b41d-e1ff-4e44-914e-de7ec676b47e,Амбулаторія загальної практики сімейної медицини с. Вузлове,c9ded0c9-3690-4228-a2c0-c5e94dd27ca8
f6d75a4a-492f-4033-8aea-87e2faf197ec,АЗПСМ с.Кам'янка,ea543290-b75a-4b54-83d6-d7d29b0f0374
f698c43f-cb01-4435-817b-076b11ebeac5,Капустянська АЗПСМ,1b232bd0-c313-4734-a022-d814470c6513
f7e9e4d2-4fd4-4cf0-8321-576e4ce355aa,АЗПСМ с.Попівка,74bd5ad4-f3fe-4187-9b0d-d7665311787a
f7e903d2-4f34-4d02-a7f8-b9ab654ba2cb,Лікарська амбулаторія загальної практики-сімейної медицини с. Жобрин,4d171723-19d0-4c04-9fd1-455171d871b6
f7e88f7f-fa5d-4879-a608-57c6f681cce8,Задарівська амбулаторія загальної практики сімейної медицини,221f9255-70af-467d-aaf2-389dcf0398e2
f7d372c4-6a27-49c9-ac5e-12cef8c59d64,Амбулаторія №1 с.Н.Вербіж,653a7b02-383f-4bd6-9c46-ff1a9f39339c
f7c85e1b-27a6-4cbb-8a82-dd6fa145e3ce,Фельдшерсько-акушерський пункт с.Збора,0b8efea6-282e-4df0-9123-ff50afbd260c
f7bd5269-75fc-459e-b70f-0df89abb21ae,Фельдшерсько-акушерський пункт с.Новоселиця,b65c48f9-88c6-4b80-ad88-43c3ec1a52f3
f7b2a816-ca44-4eba-826a-bb9ff2000168,Яруньська АЗПСМ,4ba0db8d-de9c-4a35-a280-8689f2945c7a
f7a22d2f-ef04-47d7-bc23-1eae8bfa59f8,Серницька ЛА ЗПСМ,f731a082-8b88-4cce-a9d6-894f26b32d78
f78f2986-d516-4b77-9139-39cbee1af5d6,Амбулаторія загальної практики - сімейної медицини с. Хомутець,a162702b-df06-4e9b-9b6f-a85f318f99f1
f78a1070-8b78-45ff-958a-db691163a536,Новопетрівська  амбулаторія  загальної  практики сімейної  медицини КНП ЦПМСД Петрівської  сільської ради,548b9ecc-f8c2-4b50-9eae-ac3d67fc612c
f76d47b1-a11b-48ef-81d0-d080e9f14331,Іваницька сільська лікарська амбулаторія загальної практики сімейної медицини,1c8ae236-dfde-45c1-9b02-18d1bb9f6a1d
f7615c1a-3d74-4c5b-ba6d-fd80f2a073fe,Зеленська амбулаторія загальної практики-сімейної медицини Центру первинної медико-санітарної допомоги Ковельського МТМО,586db78e-e440-470e-9818-2604214a4e12
f755cbfe-0824-4255-b07a-1820774e343c,Сільська лікарська амбулаторія загальної практики-сімейної медицини село Гійче,6fa70497-284f-4715-9274-1b0f1f9c457f
f748e93e-f335-40af-a75b-6d07bfdd8d30,Медичний пункт тимчасового базуванняс.Кривчунка,35f308b0-471e-4acd-b2cf-7c6162420c29
f8729b99-2652-4d4b-82c1-1e95e77876cc,ЛУТИЩАНСЬКИЙ ФЕЛЬДШЕРСЬКИЙ ПУНКТ,38dec579-bbfa-4e03-af87-249158f1154a
f86e35fc-3b20-4336-9f7d-c47c5b14cdb3,Амбулаторія загальної практики сімейної медицини с. Пасічна,5fa8965b-18fc-473d-b2e1-d231cec047d2
f866f2c1-fbf6-4fd6-ae6d-6a4d18d92563,Амбулаторія загальної практики сімейної медицини с. Котляреве,33951cf5-3f35-4d20-9ad5-f052f2169261
f858d367-be73-407a-9469-19720b13aff4,ФАП с. Загір'я-Кукільницьке,82ba16b4-794b-42ac-87d5-01a52d281e28
f8569bcf-6528-44f0-bde2-d240241d2626,Лебедівська АЗПСМ,1b37c2f0-dfa4-4c72-b10d-648c9888e3fd
f84911d2-af16-4c95-bef9-417bc8bce354,АЗПСМ Нова Чортория,66b21cca-05a5-4e8a-be27-99fd4cbc95b2
f8490581-eb9f-4300-b47f-74e6f5140bca,ФАП с. Василів,85a5f2a4-dc22-4114-ad70-9dc883f45e6c
f8483974-52fb-4efc-b84f-66dbcba572c6,Амбулаторія загальної практики сімейної медицини село Кам'янка,71bf7232-6db3-40a5-964b-0d0773998ccb
f842598b-2fca-4f26-8d79-de6e97c199d7,фельдшерський пункт села Лузанівка,64794aef-62ab-41a4-bd26-f0b1903ab761
f8420c7b-4dce-4d10-86b5-271d8ac91079,Клембівська амбулаторія загальної практики сімейної медицини,c5e65de7-69bc-460d-b88c-93075ad35040
f8417bc7-0710-4dab-ac11-204486af1378,Фельдшерсько-акушерський пункт с.Слобідка,01152774-c0dd-47b1-92ae-39c37754ccd9
f840308c-5b99-48a8-99ff-190b321afbdb,Фельдшерський пункт,a98507e4-b702-4909-9082-71202b473091
f832202c-945f-42cd-9f00-c82331a033f1,Селещинська амбулаторія загальної практики-сімейної медицини,ae4a55d6-a201-4622-a29f-de9977205c05
f8222d08-cc50-4648-a60d-2fd72aed436e,ФАП с.Грабове,c25a128b-b9fb-4ffb-bdf0-b2b28615e98b
f806cca1-71c3-4d32-8ab7-412c8f930b8a,Амбулаторія загальної практики сімейної медицини с. Чернятин,60bf7b8c-61f2-4f84-9c01-503d893e0b84
f7fc4d8c-14fb-4cf6-9412-205d9b432663,ФОП Швая Світлана Петрівна,af92609e-b3e5-402c-b4e3-7c0d42644c82
f7eb17d0-8484-4e74-9755-4f59409e2db0,Фельдшерський пункт с. Новокандакове,b091f022-6855-4c4a-876b-0d97f844eac9
f912559c-d646-43c1-9b88-52ec2e49cb24,АЗПСМ с.Огіївка,08a20dc0-5e5c-4a97-8deb-c9bbf292ff90
f9043316-eeef-4fc3-ac34-8cac1d435a96,Амбулаторія загальної практики сімейної медицини с. Торговиця,60bf7b8c-61f2-4f84-9c01-503d893e0b84
f8f0fe0e-16c5-4bb2-8a49-fb11db9cb39f,ПЗ с. Хорошки,ea6410e9-738f-4b9f-bb9d-a9ffee839225
f8ee63e9-645c-4fc6-9be9-2942e07bcf3d,Кабінет амбулаторного прийому в с. Землянка Амбулаторії ЗПСМ с. Шевченкове,fe5bcb5d-d51f-40ca-8017-0a13d444ee20
f8c17d91-0ac3-42a1-a9b1-7e4ddf0b273e,Амбулаторія загальної практики - сімейної медицини с. Ямне,7296a205-ff07-4a4b-ad11-fdcf6584e2b8
f87c7094-3415-4f31-bf6d-6ac99e146d78,АЗПСМ с. Нижній Струтинь,bb7dec1c-33a2-481f-9754-3f6e27d6d274
f9d04914-2e2a-48ea-80fa-5e579d6b57dc,ФП с.Шевченко (Лікарська амбулаторія ЗПСМ м.Апостолове),f47dc841-d493-43e5-bb51-240e1340c28c
f9cdce6f-1453-419a-8b09-104883fdf7dc,Ріпківська АЗПСМ,48552019-37f2-44ec-8ba4-7d68ee110321
f9caf1eb-83cc-4126-82e0-ea0064684330,Фельдшерсько-акушерський пункт с.Гробище,6bd8c7b0-abcf-4896-ade9-6ec1524be278
f9c4520a-dd88-4faf-b7e2-55de5c5f4086,Амбулаторія загальної практики сімейної медицини с. Братківці,e84a9e83-e6f2-4f0d-ac69-6b868dfef6af
f9bb063b-4b2c-45f0-81b2-0529712f742b,Фельдшерсько - акушерський пункт села Милостів,4d171723-19d0-4c04-9fd1-455171d871b6
f9ace9ff-a08b-4c6b-b0c8-2d68a9080636,Нагірненська  сільська лікарська  амбулаторія загальної  практики  сімейної  медицини,0db15783-5f60-4a56-b299-bdbc6bed7dd3
f9968be5-3b71-4578-b276-d1dd5d6e471d,Вишнівчицька АЗПСМ,5c7ecb02-4c4e-48d6-a714-573088ef7afe
f989df68-a8f2-46bd-9d45-2fdf5edf0781,"Оженинська лікарська амбулаторія загальної практики сімейної медицини КНП  Острозький  центр ПМД с Оженин.  вул. Заводська, 25Б",6678db33-520b-419b-ac0d-72023be24aee
f9749826-431a-4bb9-8a80-6903402061a6,Фельдшерський пункт с. Слобідка-Скипчанська,18cce05b-d4ff-406a-9c15-489db8ad70b9
f96c06d8-f13b-40e5-ba05-d975f9603069,ФОП Баліцька О.Л.,cbf89342-caee-40ba-8b7e-81fbba8fb9cc
f95a269b-c387-4b7c-923b-7c30e3fab45d,АЗПСМ Курне,ed4c27c2-fcf1-4af8-9ba6-ef69f67b2596
f9566708-0d16-45f4-be0e-4197d319c9a4,ФАП с. Пришиб (Шишацька АЗПСМ),812682cc-1b6a-4732-8bc6-4f4e9ab6984b
f952aac4-d78c-4336-9688-d3f23a564fd6,Каплівська амбулаторія загальної практики сімейної медицини,4ca81a91-dc08-442d-bbce-8502a05c0462
f9446c93-463a-49bd-925e-f90ed41c5d97,АМБУЛАТОРІЯ ЗАГАЛЬНОЇ ПРАКТИКИ-СІМЕЙНОЇ МЕДИЦИНИ с.Комишівка,86ec3fff-db3c-4ca8-9fa6-fbee6d9c30b6
f943c635-0abc-4e23-b672-0b6eec61202f,Амбулаторія загальної практики - сімейної медицини с. Волсвин,8a575952-7664-424e-8ab4-cf8c0dca0421
f9417db8-5e8b-460b-bb3a-c93a3756c4ca,Комарівська АЗПСМ,98c9d755-b105-4451-af86-eb4ef38d2164
f92e1230-b34c-452a-b5b6-b68e58e04b8b,Фельдшерський пункт с. Володимирівка,6dc5d959-bc27-45b9-8726-73acd29c67d4
fa671cc5-25c6-4c1a-8492-91652b960c44,Фельдшерський пункт с. Калинівка,972609cd-4ba6-4207-8e2c-9ecf68929187
fa5614ac-0e6f-4178-ac19-db4dbdb0ba28,Тростянецька амбулаторія загальної практики сімейної медицини комунального некомерційного підприємства Центр первинної медичної допомоги об'єднаних територіальних громад Мачухівської сільської ради,29ed9e89-4fdd-442b-b6cc-fbd30e9ff2b8
